Timestamp,Level,Function,Line,Message
1.229110,I,DisabledInit,43,Disabling
Timestamp,Level,Function,Line,Message
1.239778,I,DriveSubsystem::Periodic,117,InputX,InputY,InputRot,OdoX,OdoY,OdoRot
17.083258,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.102945,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.123117,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.142889,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.163055,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.182905,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.202946,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.222925,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.242859,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.262857,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.282946,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.302952,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.323025,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.343218,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.362955,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.382862,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.402872,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.422979,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.442936,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.462933,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.482862,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.502932,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.522976,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.542854,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.562929,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.582853,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.603146,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.622860,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.642942,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.662861,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.682873,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.702883,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.722931,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.743006,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.762985,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.783182,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.802872,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.822899,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.842957,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.863201,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.883179,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.902931,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.922939,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.943132,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.963039,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
17.983055,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.003382,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.023264,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.042934,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.062872,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.083069,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.102877,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.123196,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.143103,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.162876,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.182871,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.203203,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.222937,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.242880,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.262943,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.282972,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.302916,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.322935,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.342945,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.362938,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.383261,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.402880,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.422939,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.442863,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.463108,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.482908,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.502857,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.522930,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.542904,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.562849,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.582977,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.602901,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.622866,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.642887,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.662931,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.682911,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.702938,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.723221,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.742884,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.762873,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.783117,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.803179,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.822958,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.842878,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.862940,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.882956,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.903042,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.923019,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.943064,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
18.962856,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
18.983076,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.002922,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.022894,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
19.043051,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.063265,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
19.082949,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.102947,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.123055,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.143167,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.163086,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.182867,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.202856,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.222851,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.242945,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.262938,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.282850,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.302862,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.323193,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.342875,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.362873,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.382875,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.403112,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.422897,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.442875,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.462940,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.482988,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.503002,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.522928,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.543039,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.562986,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.583242,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.602882,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.622852,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.642853,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.663198,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.683487,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.702902,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.722935,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.743040,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.762934,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.782854,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.802872,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.822962,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.843082,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.862974,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.882872,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.903118,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.922993,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.942881,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.962875,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
19.982889,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.002958,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.023167,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.043043,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.062946,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.082876,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.102896,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.122890,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.142881,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.162863,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.182861,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.203260,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.222950,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.243010,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.263004,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.283045,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.302858,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.322895,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.342871,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.362997,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.382914,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.403044,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.422880,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.442867,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.463186,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.482862,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.502974,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.522980,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.543070,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.562943,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.582861,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.602934,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.622925,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.642864,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.662924,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.682936,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.702930,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.723183,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.743073,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.763041,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.782970,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.802877,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.822891,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.842882,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.862993,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.882902,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.903111,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.922850,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.942913,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.962870,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
20.983027,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.002865,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.022879,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.042879,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.062984,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.082869,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.102886,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.123001,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.142937,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.163109,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.183027,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.202948,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.222870,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.242945,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.263020,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.282879,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.302876,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.323013,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.343201,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.362932,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.382914,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.402903,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.422998,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.442862,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.462961,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.482864,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.502897,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.522943,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.542862,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.562878,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
21.582863,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.603111,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.622969,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.643051,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.663116,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.683111,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.702864,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.722958,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.742924,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.762943,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.782930,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.802925,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.822948,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.843100,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.863094,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.882864,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.902864,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.922932,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.942907,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.962961,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
21.982929,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
22.002865,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
22.022865,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
22.043119,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
22.062857,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
22.082935,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
22.102987,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
22.122868,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
22.142857,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
22.163019,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.132
22.182955,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.202896,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.223064,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.242861,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.262852,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.282883,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.302937,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.322926,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.342857,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.362967,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.383001,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.403225,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.423010,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.443096,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.462870,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.482897,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.502945,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.522865,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.542946,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.563152,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.583187,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.603018,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.622980,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.642939,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.663004,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.682859,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.702938,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.723047,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.742949,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.762932,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.782906,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.802864,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.822956,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
22.843204,I,DriveSubsystem::Periodic,119,,0.000,0.000,0.000,0.000,0.000,0.088
